ts_us,action,trigger_reason,slug,side,price,size,filled_size,outcome_truth,pnl,up_filled,dn_filled,pair_cost
1778780604414688,CANCEL,cancel_age_20s,btc-updown-5m-1778780500,Up,0.5423,20.0,,,,,,
1778780788813700,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780500,Up,0.5295,20.0,,,,,,
1778780665119275,CANCEL,cancel_age_20s,btc-updown-5m-1778780500,Up,0.5344,20.0,,,,,,
1778780732963834,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780500,Up,0.46,20.0,,,,,,
1778780727910637,CANCEL,cancel_age_20s,btc-updown-5m-1778780500,Down,0.532,20.0,,,,,,
1778780721603556,CANCEL,cancel_age_20s,btc-updown-5m-1778780500,Down,0.5082,20.0,,,,,,
1778780657088300,CANCEL,cancel_age_20s,btc-updown-5m-1778780500,Down,0.5426,20.0,,,,,,
1778780554409957,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780500,Up,0.4833,20.0,,,,,,
1778780665032441,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780500,Down,0.4585,20.0,,,,,,
1778780670832291,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780500,Up,0.4972,20.0,,,,,,
1778780584937071,CANCEL,cancel_age_20s,btc-updown-5m-1778780500,Down,0.5042,20.0,,,,,,
1778780553081438,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780500,Up,0.4206,20.0,,,,,,
1778780607298955,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780500,Down,0.5168,20.0,,,,,,
1778780680124462,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780500,Down,0.5214,20.0,,,,,,
1778780567459818,CANCEL,cancel_age_20s,btc-updown-5m-1778780500,Down,0.5465,20.0,,,,,,
1778780739399052,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780500,Up,0.4225,20.0,,,,,,
1778780541483646,FILL,maker_bid_hit,btc-updown-5m-1778780500,Down,0.4821,20.0,15.0,,,,,
1778780681656604,FILL,maker_bid_hit,btc-updown-5m-1778780500,Up,0.5323,20.0,5.0,,,,,
1778780787067762,FILL,maker_bid_hit,btc-updown-5m-1778780500,Down,0.431,20.0,10.0,,,,,
1778780668636692,FILL,maker_bid_hit,btc-updown-5m-1778780500,Up,0.4581,20.0,20.0,,,,,
1778780756114925,FILL,maker_bid_hit,btc-updown-5m-1778780500,Up,0.4101,20.0,15.0,,,,,
1778780652302213,FILL,maker_bid_hit,btc-updown-5m-1778780500,Up,0.4135,20.0,20.0,,,,,
1778780622458020,FILL,maker_bid_hit,btc-updown-5m-1778780500,Up,0.4973,20.0,10.0,,,,,
1778780729431000,FILL,maker_bid_hit,btc-updown-5m-1778780500,Down,0.5312,20.0,10.0,,,,,
1778780505866279,FILL,maker_bid_hit,btc-updown-5m-1778780500,Up,0.4034,20.0,20.0,,,,,
1778780743621077,FILL,maker_bid_hit,btc-updown-5m-1778780500,Up,0.5319,20.0,5.0,,,,,
1778780707433837,FILL,maker_bid_hit,btc-updown-5m-1778780500,Down,0.4736,20.0,5.0,,,,,
1778780544688310,FILL,maker_bid_hit,btc-updown-5m-1778780500,Down,0.5406,20.0,20.0,,,,,
1778780690662038,FILL,maker_bid_hit,btc-updown-5m-1778780500,Up,0.475,20.0,5.0,,,,,
1778780552829258,MERGE,merge_paired_>=5,btc-updown-5m-1778780500,BOTH,,15.0,,,,,,
1778780523378274,MERGE,merge_paired_>=5,btc-updown-5m-1778780500,BOTH,,8.0,,,,,,
1778780677582977,MERGE,merge_paired_>=5,btc-updown-5m-1778780500,BOTH,,17.0,,,,,,
1778780727538132,MERGE,merge_paired_>=5,btc-updown-5m-1778780500,BOTH,,12.0,,,,,,
1778780520096955,MERGE,merge_paired_>=5,btc-updown-5m-1778780500,BOTH,,9.0,,,,,,
1778780800000000,LOG_SLUG_COMPLETE,slug_resolved,btc-updown-5m-1778780500,,,,,Down,1.3967,,,
1778781025844079,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.459,20.0,,,,,,
1778780874173783,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4358,20.0,,,,,,
1778780836805497,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4479,20.0,,,,,,
1778780891534111,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4283,20.0,,,,,,
1778780853336926,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.5176,20.0,,,,,,
1778781070539649,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.5421,20.0,,,,,,
1778780903998833,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.461,20.0,,,,,,
1778780872437891,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4664,20.0,,,,,,
1778781044244068,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4553,20.0,,,,,,
1778780871152971,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4931,20.0,,,,,,
1778780950715600,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4647,20.0,,,,,,
1778780922276343,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4803,20.0,,,,,,
1778780879919140,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.5301,20.0,,,,,,
1778780866617413,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4615,20.0,,,,,,
1778781024462753,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.401,20.0,,,,,,
1778781024421126,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.466,20.0,,,,,,
1778780904002277,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.5123,20.0,,,,,,
1778780941469753,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.457,20.0,,,,,,
1778781088879420,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4916,20.0,,,,,,
1778780905829354,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4212,20.0,,,,,,
1778780885094830,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.5214,20.0,,,,,,
1778781088500720,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4327,20.0,,,,,,
1778781087591366,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4656,20.0,,,,,,
1778780806324955,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4207,20.0,,,,,,
1778781080149079,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4103,20.0,,,,,,
1778780836038471,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.5179,20.0,,,,,,
1778781029740381,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.408,20.0,,,,,,
1778781008917440,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4673,20.0,,,,,,
1778781017263212,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4443,20.0,,,,,,
1778780848210432,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4494,20.0,,,,,,
1778780950842905,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4712,20.0,,,,,,
1778781090955018,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.501,20.0,,,,,,
1778780912273002,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4004,20.0,,,,,,
1778780995512971,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4366,20.0,,,,,,
1778780985923635,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.506,20.0,,,,,,
1778780913194858,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4553,20.0,,,,,,
1778780967658480,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4758,20.0,,,,,,
1778780851055695,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.5369,20.0,,,,,,
1778780896490440,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.5299,20.0,,,,,,
1778780960769645,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.5241,20.0,,,,,,
1778780917664127,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4447,20.0,,,,,,
1778780817904533,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4047,20.0,,,,,,
1778780824374603,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.5075,20.0,,,,,,
1778781075739811,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4799,20.0,,,,,,
1778780987907909,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4958,20.0,,,,,,
1778780971296656,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4895,20.0,,,,,,
1778781048147358,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4421,20.0,,,,,,
1778781024825648,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4048,20.0,,,,,,
1778781093051759,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.5323,20.0,,,,,,
1778780916586401,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4212,20.0,,,,,,
1778780854976365,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4642,20.0,,,,,,
1778780910263799,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.5254,20.0,,,,,,
1778781080084824,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.5459,20.0,,,,,,
1778780939762801,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.531,20.0,,,,,,
1778780993041242,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4733,20.0,,,,,,
1778780874571037,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4013,20.0,,,,,,
1778780809885446,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4177,20.0,,,,,,
1778781061242189,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.5044,20.0,,,,,,
1778780997261440,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4673,20.0,,,,,,
1778781054921186,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.5335,20.0,,,,,,
1778780819808530,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.5461,20.0,,,,,,
1778780846805540,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4976,20.0,,,,,,
1778780828013121,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.5067,20.0,,,,,,
1778781061876345,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4455,20.0,,,,,,
1778780879113234,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.5363,20.0,,,,,,
1778780946164930,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4786,20.0,,,,,,
1778781017126144,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.524,20.0,,,,,,
1778781028518235,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4119,20.0,,,,,,
1778780807943543,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.5376,20.0,,,,,,
1778780901603757,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.5331,20.0,,,,,,
1778780920083801,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4433,20.0,,,,,,
1778780939267739,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4841,20.0,,,,,,
1778781070292909,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4067,20.0,,,,,,
1778780908784804,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4209,20.0,,,,,,
1778780834169006,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4911,20.0,,,,,,
1778780910086050,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4098,20.0,,,,,,
1778780892969444,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4613,20.0,,,,,,
1778780880177812,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4589,20.0,,,,,,
1778781097688708,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4872,20.0,,,,,,
1778780827669430,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.518,20.0,,,,,,
1778781075972381,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.5392,20.0,,,,,,
1778781051029274,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.5492,20.0,,,,,,
1778780991326507,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.5252,20.0,,,,,,
1778780810951189,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.5375,20.0,,,,,,
1778781057246190,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.5182,20.0,,,,,,
1778780943972667,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4905,20.0,,,,,,
1778780859329039,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Up,0.4894,20.0,,,,,,
1778780908234900,POST_BID,post_initial_bid,btc-updown-5m-1778780800,Down,0.4521,20.0,,,,,,
1778780994900042,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780800,Up,0.4996,20.0,,,,,,
1778780897184684,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780800,Down,0.5112,20.0,,,,,,
1778780970391143,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780800,Up,0.5032,20.0,,,,,,
1778781045736699,CANCEL,cancel_age_20s,btc-updown-5m-1778780800,Up,0.4503,20.0,,,,,,
1778781038228481,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780800,Down,0.4176,20.0,,,,,,
1778780908824629,CANCEL,cancel_age_20s,btc-updown-5m-1778780800,Up,0.4037,20.0,,,,,,
1778780828830071,CANCEL,cancel_age_20s,btc-updown-5m-1778780800,Up,0.523,20.0,,,,,,
1778780809117999,CANCEL,cancel_age_20s,btc-updown-5m-1778780800,Down,0.4993,20.0,,,,,,
1778780927924869,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780800,Down,0.4197,20.0,,,,,,
1778781085170798,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780800,Up,0.49,20.0,,,,,,
1778780867534185,CANCEL,cancel_age_20s,btc-updown-5m-1778780800,Up,0.4581,20.0,,,,,,
1778780860731174,CANCEL,cancel_age_20s,btc-updown-5m-1778780800,Up,0.4471,20.0,,,,,,
1778781091064619,CANCEL,cancel_age_20s,btc-updown-5m-1778780800,Down,0.4721,20.0,,,,,,
1778780877153315,CANCEL,cancel_age_20s,btc-updown-5m-1778780800,Down,0.5094,20.0,,,,,,
1778781019356790,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780800,Up,0.4674,20.0,,,,,,
1778780894602154,CANCEL,cancel_age_20s,btc-updown-5m-1778780800,Down,0.5476,20.0,,,,,,
1778780915077520,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780800,Up,0.4747,20.0,,,,,,
1778781037774148,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780800,Up,0.5268,20.0,,,,,,
1778780930665476,CANCEL,cancel_displaced_3c,btc-updown-5m-1778780800,Up,0.4851,20.0,,,,,,
1778781098672201,CANCEL,cancel_age_20s,btc-updown-5m-1778780800,Down,0.4914,20.0,,,,,,
1778780873676225,FILL,maker_bid_hit,btc-updown-5m-1778780800,Down,0.5308,20.0,20.0,,,,,
1778780905273244,FILL,maker_bid_hit,btc-updown-5m-1778780800,Up,0.5438,20.0,20.0,,,,,
1778781008653529,FILL,maker_bid_hit,btc-updown-5m-1778780800,Up,0.4915,20.0,10.0,,,,,
1778780885259369,FILL,maker_bid_hit,btc-updown-5m-1778780800,Up,0.414,20.0,15.0,,,,,
1778780813717950,FILL,maker_bid_hit,btc-updown-5m-1778780800,Down,0.463,20.0,5.0,,,,,
1778780976604846,FILL,maker_bid_hit,btc-updown-5m-1778780800,Up,0.5043,20.0,5.0,,,,,
1778780833777835,FILL,maker_bid_hit,btc-updown-5m-1778780800,Up,0.4938,20.0,20.0,,,,,
1778780895384723,FILL,maker_bid_hit,btc-updown-5m-1778780800,Down,0.4653,20.0,5.0,,,,,
1778780810492714,FILL,maker_bid_hit,btc-updown-5m-1778780800,Down,0.4342,20.0,5.0,,,,,
1778781003075864,FILL,maker_bid_hit,btc-updown-5m-1778780800,Down,0.5077,20.0,5.0,,,,,
1778780939334048,FILL,maker_bid_hit,btc-updown-5m-1778780800,Up,0.4677,20.0,5.0,,,,,
1778780910958177,FILL,maker_bid_hit,btc-updown-5m-1778780800,Up,0.4518,20.0,5.0,,,,,
1778780915396350,FILL,maker_bid_hit,btc-updown-5m-1778780800,Up,0.4783,20.0,5.0,,,,,
1778781091733108,FILL,maker_bid_hit,btc-updown-5m-1778780800,Down,0.5372,20.0,10.0,,,,,
1778781023608415,FILL,maker_bid_hit,btc-updown-5m-1778780800,Up,0.4161,20.0,10.0,,,,,
1778780869815715,FILL,maker_bid_hit,btc-updown-5m-1778780800,Up,0.4488,20.0,10.0,,,,,
1778781061438753,FILL,maker_bid_hit,btc-updown-5m-1778780800,Down,0.5018,20.0,20.0,,,,,
1778780973914227,FILL,maker_bid_hit,btc-updown-5m-1778780800,Up,0.4596,20.0,10.0,,,,,
1778781081144042,FILL,maker_bid_hit,btc-updown-5m-1778780800,Down,0.4187,20.0,20.0,,,,,
1778780849597423,FILL,maker_bid_hit,btc-updown-5m-1778780800,Down,0.4257,20.0,10.0,,,,,
1778780999587641,MERGE,merge_paired_>=5,btc-updown-5m-1778780800,BOTH,,11.0,,,,,,
1778780816935129,MERGE,merge_paired_>=5,btc-updown-5m-1778780800,BOTH,,8.0,,,,,,
1778780854849697,MERGE,merge_paired_>=5,btc-updown-5m-1778780800,BOTH,,11.0,,,,,,
1778781100000000,LOG_SLUG_COMPLETE,slug_resolved,btc-updown-5m-1778780800,,,,,Down,-1.552,,,
1778781246789552,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.516,20.0,,,,,,
1778781249115651,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4641,20.0,,,,,,
1778781111820683,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4601,20.0,,,,,,
1778781130848536,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.513,20.0,,,,,,
1778781395162730,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.5119,20.0,,,,,,
1778781395528716,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.5131,20.0,,,,,,
1778781282824911,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4696,20.0,,,,,,
1778781298068410,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.478,20.0,,,,,,
1778781188471353,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.473,20.0,,,,,,
1778781178289548,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4848,20.0,,,,,,
1778781144694486,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.444,20.0,,,,,,
1778781174339823,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4244,20.0,,,,,,
1778781250209414,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.467,20.0,,,,,,
1778781388751585,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4044,20.0,,,,,,
1778781206331489,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4939,20.0,,,,,,
1778781353133054,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4368,20.0,,,,,,
1778781225505141,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.5418,20.0,,,,,,
1778781323796088,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4202,20.0,,,,,,
1778781214862101,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.401,20.0,,,,,,
1778781133649229,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.5472,20.0,,,,,,
1778781323442676,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.5176,20.0,,,,,,
1778781317243379,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.5467,20.0,,,,,,
1778781364879312,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.45,20.0,,,,,,
1778781102590055,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4074,20.0,,,,,,
1778781393936390,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.5496,20.0,,,,,,
1778781105237650,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.5173,20.0,,,,,,
1778781180251214,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4099,20.0,,,,,,
1778781292682669,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4896,20.0,,,,,,
1778781330292141,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4174,20.0,,,,,,
1778781174117492,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4541,20.0,,,,,,
1778781166738694,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.5182,20.0,,,,,,
1778781297934316,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4443,20.0,,,,,,
1778781369602588,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4043,20.0,,,,,,
1778781328870255,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4561,20.0,,,,,,
1778781157398096,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4706,20.0,,,,,,
1778781385004749,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4936,20.0,,,,,,
1778781151953311,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4363,20.0,,,,,,
1778781104204025,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.5057,20.0,,,,,,
1778781369665228,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.5238,20.0,,,,,,
1778781159172093,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4809,20.0,,,,,,
1778781161735979,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4588,20.0,,,,,,
1778781281894804,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.5477,20.0,,,,,,
1778781231326714,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.5058,20.0,,,,,,
1778781166463093,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4226,20.0,,,,,,
1778781152563984,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4705,20.0,,,,,,
1778781320496038,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.5361,20.0,,,,,,
1778781191483480,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4097,20.0,,,,,,
1778781317877158,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.5382,20.0,,,,,,
1778781131571249,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4901,20.0,,,,,,
1778781106590593,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.5284,20.0,,,,,,
1778781154579561,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.447,20.0,,,,,,
1778781377833056,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.5488,20.0,,,,,,
1778781384973797,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4266,20.0,,,,,,
1778781243444283,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4153,20.0,,,,,,
1778781246895401,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4841,20.0,,,,,,
1778781361888296,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4119,20.0,,,,,,
1778781221947263,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.5299,20.0,,,,,,
1778781222166962,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.4124,20.0,,,,,,
1778781311318373,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4588,20.0,,,,,,
1778781148812252,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Down,0.5401,20.0,,,,,,
1778781131311149,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4142,20.0,,,,,,
1778781296035321,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4553,20.0,,,,,,
1778781336629181,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4855,20.0,,,,,,
1778781174216322,POST_BID,post_initial_bid,btc-updown-5m-1778781100,Up,0.4698,20.0,,,,,,
1778781353297692,CANCEL,cancel_age_20s,btc-updown-5m-1778781100,Down,0.4514,20.0,,,,,,
1778781376883209,CANCEL,cancel_age_20s,btc-updown-5m-1778781100,Down,0.484,20.0,,,,,,
1778781132452097,CANCEL,cancel_displaced_3c,btc-updown-5m-1778781100,Down,0.4258,20.0,,,,,,
1778781166139198,CANCEL,cancel_age_20s,btc-updown-5m-1778781100,Up,0.4505,20.0,,,,,,
1778781366188325,CANCEL,cancel_age_20s,btc-updown-5m-1778781100,Down,0.4143,20.0,,,,,,
1778781138864733,CANCEL,cancel_age_20s,btc-updown-5m-1778781100,Up,0.4203,20.0,,,,,,
1778781185455279,CANCEL,cancel_displaced_3c,btc-updown-5m-1778781100,Down,0.4705,20.0,,,,,,
1778781324269850,CANCEL,cancel_age_20s,btc-updown-5m-1778781100,Up,0.4089,20.0,,,,,,
1778781256638405,CANCEL,cancel_age_20s,btc-updown-5m-1778781100,Up,0.4902,20.0,,,,,,
1778781115128080,CANCEL,cancel_age_20s,btc-updown-5m-1778781100,Up,0.4568,20.0,,,,,,
1778781108112981,FILL,maker_bid_hit,btc-updown-5m-1778781100,Down,0.4985,20.0,5.0,,,,,
1778781226580230,FILL,maker_bid_hit,btc-updown-5m-1778781100,Up,0.4822,20.0,5.0,,,,,
1778781273989552,FILL,maker_bid_hit,btc-updown-5m-1778781100,Down,0.4081,20.0,10.0,,,,,
